Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
86,66,55,18,1,2
36,5,45,33,1,2
49,28,35,44,1,2
71,95,35,70,0,2
13,22,75,74,1,2
29,20,50,76,1,2
90,60,55,102,1,2
39,0,45,119,0,2
67,47,40,120,1,2
53,44,5,126,0,2
89,63,58,127,1,2
45,30,30,130,1,2
8,38,68,136,1,2
2,45,70,144,1,2
46,30,32,154,1,2
84,70,58,165,0,2
15,20,80,186,0,2
57,40,15,231,1,2
72,53,30,245,1,2
91,60,60,246,1,2
64,48,30,249,1,2
75,45,65,264,1,2
14,22,85,265,0,2
85,68,60,272,1,2
60,35,5,288,0,2
94,65,82,289,0,2
1,45,68,290,1,2
92,67,85,290,0,2
26,25,55,315,1,2
47,30,35,323,1,2
9,38,70,328,1,2
73,92,30,329,0,2
87,65,55,428,1,2
65,48,40,444,1,2
