Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
17,18,75,7,1,3
7,40,66,15,1,3
81,85,35,17,1,3
78,88,35,18,1,3
71,95,35,22,1,3
48,28,30,55,1,3
49,28,35,73,1,3
44,32,30,84,1,3
15,20,80,87,0,3
88,65,60,89,1,3
24,25,50,92,1,3
72,53,30,101,1,3
63,50,40,115,1,3
11,35,69,119,1,3
27,23,52,130,1,3
20,30,50,153,1,3
53,44,5,175,1,3
10,35,66,193,1,3
93,65,85,197,1,3
16,20,85,237,1,3
89,63,58,247,1,3
43,33,35,259,1,3
80,85,25,259,0,3
42,33,32,286,1,3
75,45,65,291,1,3
68,45,30,306,1,3
13,22,75,344,1,3
100,55,85,360,1,3
69,45,35,368,1,3
35,5,35,381,1,3
60,35,5,382,0,3
52,25,35,389,1,3
73,92,30,409,0,3
67,47,40,410,1,3
26,25,55,425,1,3
94,65,82,427,1,3
30,20,55,434,1,3
3,42,66,459,1,3
9,38,70,462,1,3
55,42,15,471,1,3
38,0,40,474,0,3
