Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
72,53,30,5,1,2
45,30,30,18,1,2
24,25,50,22,1,2
38,0,40,27,0,2
44,32,30,42,1,2
58,38,5,43,1,2
30,20,55,50,1,2
53,44,5,51,1,2
36,5,45,52,1,2
62,50,35,72,0,2
13,22,75,95,0,2
39,0,45,109,0,2
68,45,30,118,1,2
78,88,35,126,0,2
66,47,35,139,1,2
97,60,85,164,1,2
93,65,85,178,1,2
56,40,5,179,0,2
91,60,60,193,1,2
34,8,45,211,1,2
20,30,50,245,1,2
51,25,30,262,1,2
95,62,80,265,0,2
33,8,40,280,1,2
11,35,69,306,1,2
19,15,80,319,1,2
88,65,60,319,0,2
14,22,85,335,1,2
90,60,55,355,1,2
4,42,68,399,1,2
59,38,15,435,1,2
70,95,30,437,0,2
75,45,65,453,1,2
76,90,35,479,0,2
