Number of routes:,3
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
95,62,80,3,1,3
45,30,30,7,1,3
27,23,52,18,1,3
50,26,32,24,1,3
76,90,35,28,0,3
17,18,75,38,1,3
97,60,85,54,0,3
85,68,60,82,1,3
16,20,85,95,1,3
83,72,55,116,1,3
23,28,55,138,1,3
82,75,55,148,1,3
56,40,5,149,0,3
44,32,30,163,1,3
12,25,85,173,1,3
77,88,30,173,0,3
46,30,32,176,1,3
94,65,82,189,0,3
39,0,45,235,1,3
21,30,52,263,1,3
91,60,60,330,1,3
28,23,55,341,1,3
62,50,35,365,1,3
53,44,5,369,1,3
70,95,30,388,0,3
2,45,70,389,1,3
98,58,75,397,1,3
84,70,58,419,1,3
68,45,30,424,1,3
14,22,85,429,0,3
19,15,80,443,0,3
54,42,10,457,1,3
75,45,65,461,1,3
64,48,30,477,1,3
