Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
51,25,30,10,1,5
36,5,45,13,1,5
82,75,55,17,1,5
24,25,50,24,1,5
77,88,30,43,1,5
65,48,40,51,1,5
73,92,30,58,1,5
84,70,58,63,1,5
10,35,66,63,1,5
44,32,30,81,1,5
64,48,30,87,1,5
25,25,52,88,1,5
99,55,80,104,1,5
97,60,85,135,1,5
33,8,40,149,1,5
7,40,66,163,1,5
3,42,66,176,1,5
1,45,68,195,1,5
85,68,60,216,1,5
47,30,35,220,1,5
11,35,69,235,1,5
66,47,35,241,1,5
43,33,35,260,1,5
91,60,60,275,1,5
50,26,32,294,1,5
96,60,80,329,1,5
52,25,35,335,1,5
92,67,85,336,1,5
5,42,65,340,1,5
8,38,68,355,1,5
45,30,30,362,1,5
80,85,25,385,1,5
26,25,55,401,1,5
14,22,85,407,1,5
63,50,40,425,1,5
78,88,35,434,1,5
62,50,35,445,1,5
21,30,52,452,1,5
