Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
96,60,80,11,1,3
25,25,52,16,1,3
89,63,58,33,1,3
44,32,30,45,1,3
70,95,30,47,0,3
87,65,55,56,1,3
41,35,32,57,1,3
50,26,32,66,1,3
30,20,55,82,1,3
21,30,52,92,1,3
26,25,55,101,1,3
73,92,30,110,0,3
92,67,85,120,0,3
84,70,58,138,1,3
77,88,30,145,0,3
99,55,80,147,1,3
58,38,5,154,1,3
49,28,35,158,1,3
72,53,30,167,1,3
7,40,66,197,1,3
65,48,40,201,1,3
74,53,35,235,1,3
2,45,70,249,1,3
9,38,70,250,1,3
16,20,85,260,1,3
11,35,69,270,1,3
59,38,15,287,1,3
68,45,30,290,1,3
1,45,68,293,1,3
82,75,55,306,1,3
69,45,35,308,1,3
39,0,45,333,1,3
76,90,35,343,0,3
56,40,5,357,1,3
66,47,35,397,1,3
3,42,66,399,1,3
17,18,75,405,1,3
63,50,40,414,1,3
71,95,35,414,0,3
28,23,55,426,1,3
19,15,80,438,1,3
43,33,35,442,1,3
45,30,30,451,1,3
83,72,55,456,1,3
91,60,60,460,1,3
12,25,85,477,0,3
