Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
21,30,52,4,1,2
92,67,85,4,0,2
40,35,30,19,1,2
86,66,55,49,1,2
53,44,5,56,0,2
12,25,85,57,0,2
98,58,75,62,1,2
90,60,55,62,1,2
55,42,15,68,1,2
41,35,32,70,1,2
63,50,40,104,1,2
89,63,58,107,0,2
31,10,35,113,0,2
23,28,55,117,1,2
29,20,50,149,1,2
74,53,35,150,1,2
84,70,58,154,0,2
18,15,75,155,1,2
72,53,30,159,1,2
99,55,80,159,0,2
19,15,80,180,0,2
66,47,35,198,1,2
45,30,30,222,1,2
26,25,55,234,1,2
6,40,69,261,1,2
1,45,68,261,1,2
2,45,70,267,1,2
64,48,30,273,1,2
61,50,30,291,1,2
54,42,10,302,1,2
27,23,52,303,1,2
88,65,60,315,1,2
62,50,35,330,0,2
91,60,60,343,1,2
79,87,30,348,0,2
9,38,70,363,1,2
7,40,66,400,1,2
83,72,55,416,0,2
56,40,5,424,1,2
68,45,30,432,1,2
51,25,30,459,1,2
30,20,55,465,1,2
