Number of routes:,3
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
3,42,66,14,1,3
56,40,5,16,0,3
41,35,32,22,1,3
73,92,30,22,0,3
47,30,35,23,1,3
99,55,80,30,1,3
77,88,30,35,0,3
83,72,55,37,1,3
13,22,75,39,0,3
94,65,82,42,1,3
46,30,32,44,1,3
23,28,55,70,1,3
86,66,55,75,1,3
75,45,65,84,1,3
70,95,30,99,0,3
80,85,25,117,0,3
74,53,35,119,1,3
33,8,40,134,0,3
55,42,15,148,1,3
82,75,55,150,1,3
9,38,70,151,1,3
66,47,35,165,1,3
100,55,85,182,1,3
42,33,32,191,1,3
2,45,70,194,1,3
37,2,40,217,0,3
54,42,10,221,1,3
39,0,45,248,1,3
63,50,40,253,1,3
15,20,80,254,0,3
65,48,40,264,1,3
48,28,30,265,1,3
50,26,32,272,1,3
67,47,40,284,1,3
89,63,58,297,1,3
40,35,30,323,1,3
26,25,55,348,1,3
92,67,85,366,0,3
51,25,30,374,1,3
96,60,80,387,1,3
81,85,35,415,1,3
84,70,58,431,1,3
1,45,68,450,1,3
43,33,35,457,1,3
6,40,69,476,1,3
