Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
82,75,55,12,1,2
22,28,52,36,1,2
52,25,35,47,1,2
26,25,55,68,1,2
61,50,30,69,1,2
48,28,30,71,1,2
14,22,85,82,1,2
12,25,85,84,1,2
97,60,85,128,0,2
33,8,40,142,1,2
44,32,30,144,1,2
56,40,5,145,0,2
98,58,75,169,1,2
25,25,52,189,1,2
51,25,30,211,1,2
18,15,75,212,0,2
91,60,60,232,1,2
69,45,35,256,1,2
67,47,40,281,1,2
27,23,52,284,1,2
88,65,60,299,0,2
35,5,35,309,0,2
64,48,30,311,1,2
96,60,80,314,0,2
19,15,80,326,0,2
29,20,50,329,1,2
13,22,75,343,0,2
2,45,70,348,1,2
74,53,35,348,1,2
24,25,50,359,1,2
89,63,58,366,1,2
23,28,55,366,1,2
8,38,68,375,1,2
31,10,35,415,0,2
90,60,55,420,1,2
84,70,58,461,1,2
50,26,32,467,1,2
81,85,35,477,0,2
