Number of routes:,1
Number of unassigned:,48

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
49,28,35,3,1,1
89,63,58,10,0,1
27,23,52,23,1,1
9,38,70,23,0,1
48,28,30,26,1,1
31,10,35,48,0,1
44,32,30,48,0,1
15,20,80,52,0,1
90,60,55,52,0,1
98,58,75,71,0,1
24,25,50,74,1,1
69,45,35,84,1,1
39,0,45,87,0,1
87,65,55,88,0,1
95,62,80,103,0,1
61,50,30,110,1,1
21,30,52,123,1,1
14,22,85,128,0,1
78,88,35,140,0,1
37,2,40,141,0,1
100,55,85,177,0,1
79,87,30,201,0,1
40,35,30,202,1,1
96,60,80,212,0,1
43,33,35,213,1,1
45,30,30,223,1,1
64,48,30,227,1,1
6,40,69,248,1,1
76,90,35,273,0,1
26,25,55,275,1,1
16,20,85,275,0,1
83,72,55,283,0,1
71,95,35,300,0,1
56,40,5,310,0,1
58,38,5,341,0,1
19,15,80,362,0,1
47,30,35,367,1,1
18,15,75,397,0,1
11,35,69,405,1,1
20,30,50,431,1,1
