Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
25,25,52,14,1,5
21,30,52,16,1,5
24,25,50,16,1,5
64,48,30,17,1,5
67,47,40,21,1,5
93,65,85,37,0,5
99,55,80,38,1,5
8,38,68,50,1,5
80,85,25,51,1,5
96,60,80,53,1,5
75,45,65,63,1,5
54,42,10,70,1,5
79,87,30,77,0,5
4,42,68,93,1,5
87,65,55,101,1,5
1,45,68,109,1,5
51,25,30,110,1,5
32,10,40,115,1,5
35,5,35,119,1,5
43,33,35,119,1,5
76,90,35,128,1,5
70,95,30,131,1,5
14,22,85,136,1,5
16,20,85,141,1,5
58,38,5,184,1,5
47,30,35,195,1,5
33,8,40,205,1,5
66,47,35,238,1,5
60,35,5,241,1,5
37,2,40,250,1,5
65,48,40,266,1,5
69,45,35,277,1,5
72,53,30,282,1,5
5,42,65,321,1,5
18,15,75,339,1,5
59,38,15,345,1,5
41,35,32,394,1,5
74,53,35,442,1,5
3,42,66,443,1,5
