Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
66,47,35,4,1,5
99,55,80,23,1,5
24,25,50,28,1,5
53,44,5,35,1,5
43,33,35,46,1,5
94,65,82,60,1,5
25,25,52,62,1,5
86,66,55,73,1,5
96,60,80,77,1,5
35,5,35,104,1,5
32,10,40,109,1,5
44,32,30,113,1,5
6,40,69,118,1,5
3,42,66,118,1,5
85,68,60,125,1,5
1,45,68,143,1,5
39,0,45,156,1,5
93,65,85,167,1,5
20,30,50,170,1,5
23,28,55,187,1,5
50,26,32,192,1,5
77,88,30,193,1,5
84,70,58,202,1,5
10,35,66,217,1,5
34,8,45,242,1,5
72,53,30,249,1,5
81,85,35,257,1,5
45,30,30,281,1,5
14,22,85,296,1,5
28,23,55,316,1,5
7,40,66,322,1,5
48,28,30,372,1,5
9,38,70,384,1,5
76,90,35,386,1,5
73,92,30,423,1,5
78,88,35,426,1,5
17,18,75,427,1,5
21,30,52,433,1,5
