Number of routes:,3
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
86,66,55,21,1,3
53,44,5,50,1,3
62,50,35,51,1,3
31,10,35,53,0,3
88,65,60,55,1,3
77,88,30,59,0,3
94,65,82,60,1,3
81,85,35,71,0,3
65,48,40,77,1,3
10,35,66,95,1,3
57,40,15,113,1,3
21,30,52,121,1,3
38,0,40,136,1,3
95,62,80,144,1,3
87,65,55,149,1,3
13,22,75,176,1,3
71,95,35,188,0,3
29,20,50,189,1,3
26,25,55,203,1,3
51,25,30,204,1,3
97,60,85,204,0,3
76,90,35,213,0,3
50,26,32,228,1,3
19,15,80,232,0,3
83,72,55,242,1,3
36,5,45,260,1,3
39,0,45,270,1,3
18,15,75,280,0,3
44,32,30,288,1,3
96,60,80,291,0,3
8,38,68,299,1,3
42,33,32,308,1,3
3,42,66,309,1,3
72,53,30,326,1,3
37,2,40,330,1,3
14,22,85,331,1,3
6,40,69,332,1,3
15,20,80,414,1,3
20,30,50,427,1,3
34,8,45,434,1,3
68,45,30,462,1,3
99,55,80,470,0,3
