Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
75,45,65,11,1,2
48,28,30,27,1,2
39,0,45,55,1,2
51,25,30,78,1,2
46,30,32,87,1,2
78,88,35,87,0,2
63,50,40,95,1,2
94,65,82,95,0,2
50,26,32,106,1,2
62,50,35,112,1,2
92,67,85,115,0,2
55,42,15,126,1,2
79,87,30,127,0,2
32,10,40,128,0,2
76,90,35,143,0,2
100,55,85,201,1,2
45,30,30,222,1,2
35,5,35,224,1,2
97,60,85,237,0,2
89,63,58,256,1,2
42,33,32,282,1,2
81,85,35,297,0,2
16,20,85,301,0,2
10,35,66,326,1,2
19,15,80,341,1,2
69,45,35,359,1,2
72,53,30,392,1,2
47,30,35,402,1,2
33,8,40,425,1,2
61,50,30,437,1,2
34,8,45,443,1,2
13,22,75,463,0,2
43,33,35,464,1,2
15,20,80,468,0,2
