Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
92,67,85,0,1,5
54,42,10,17,1,5
74,53,35,26,1,5
45,30,30,47,1,5
73,92,30,59,0,5
97,60,85,69,1,5
36,5,45,82,1,5
80,85,25,90,1,5
85,68,60,92,1,5
84,70,58,102,1,5
67,47,40,106,1,5
100,55,85,115,1,5
46,30,32,124,1,5
19,15,80,131,1,5
9,38,70,137,1,5
24,25,50,137,1,5
31,10,35,142,1,5
37,2,40,158,1,5
28,23,55,166,1,5
40,35,30,205,1,5
26,25,55,214,1,5
13,22,75,237,1,5
25,25,52,242,1,5
11,35,69,244,1,5
71,95,35,252,1,5
23,28,55,272,1,5
35,5,35,276,1,5
44,32,30,278,1,5
1,45,68,282,1,5
10,35,66,312,1,5
16,20,85,340,1,5
51,25,30,346,1,5
83,72,55,347,1,5
96,60,80,361,1,5
72,53,30,374,1,5
52,25,35,378,1,5
30,20,55,384,1,5
39,0,45,420,1,5
58,38,5,458,1,5
21,30,52,467,1,5
69,45,35,475,1,5
64,48,30,475,1,5
47,30,35,476,1,5
